layer_name;M;N;K;A_nnz;B_nnz;A_sparsity;B_sparsity;inner_product_m;inner_product_n;outer_product_m;outer_product_n;gustavsons_m;gustavsons_n;min_cycles;best_dataflow;EC_cost_per_elem;best_dataflow_with_EC;needs_EC_from_prev_layer;EC_cycles;dataflow_cycles_with_EC;total_layer_cycles_with_EC;accum_cycles_with_EC;best_dataflow_without_EC;dataflow_cycles_without_EC;accum_cycles_without_EC;cache_B_hits inner_product_m;cache_B_misses inner_product_m;cache_B_total_accesses inner_product_m;cache_B_hit_rate inner_product_m;cache_B_hits inner_product_n;cache_B_misses inner_product_n;cache_B_total_accesses inner_product_n;cache_B_hit_rate inner_product_n;cache_B_hits outer_product_m;cache_B_misses outer_product_m;cache_B_total_accesses outer_product_m;cache_B_hit_rate outer_product_m;cache_B_hits outer_product_n;cache_B_misses outer_product_n;cache_B_total_accesses outer_product_n;cache_B_hit_rate outer_product_n;cache_B_hits gustavsons_m;cache_B_misses gustavsons_m;cache_B_total_accesses gustavsons_m;cache_B_hit_rate gustavsons_m;cache_B_hits gustavsons_n;cache_B_misses gustavsons_n;cache_B_total_accesses gustavsons_n;cache_B_hit_rate gustavsons_n;N_cycles_multiplying inner_product_m;N_cycles_merging inner_product_m;N_SRAM_weight_reads inner_product_m;N_SRAM_input_reads inner_product_m;N_SRAM_psum_reads inner_product_m;N_SRAM_psum_writes inner_product_m;N_DRAM_psum_writes inner_product_m;N_cycles_multiplying inner_product_n;N_cycles_merging inner_product_n;N_SRAM_weight_reads inner_product_n;N_SRAM_input_reads inner_product_n;N_SRAM_psum_reads inner_product_n;N_SRAM_psum_writes inner_product_n;N_DRAM_psum_writes inner_product_n;N_cycles_multiplying outer_product_m;N_cycles_merging outer_product_m;N_SRAM_weight_reads outer_product_m;N_SRAM_input_reads outer_product_m;N_SRAM_psum_reads outer_product_m;N_SRAM_psum_writes outer_product_m;N_DRAM_psum_writes outer_product_m;N_cycles_multiplying outer_product_n;N_cycles_merging outer_product_n;N_SRAM_weight_reads outer_product_n;N_SRAM_input_reads outer_product_n;N_SRAM_psum_reads outer_product_n;N_SRAM_psum_writes outer_product_n;N_DRAM_psum_writes outer_product_n;N_cycles_multiplying gustavsons_m;N_cycles_merging gustavsons_m;N_SRAM_weight_reads gustavsons_m;N_SRAM_input_reads gustavsons_m;N_SRAM_psum_reads gustavsons_m;N_SRAM_psum_writes gustavsons_m;N_DRAM_psum_writes gustavsons_m;N_cycles_multiplying gustavsons_n;N_cycles_merging gustavsons_n;N_SRAM_weight_reads gustavsons_n;N_SRAM_input_reads gustavsons_n;N_SRAM_psum_reads gustavsons_n;N_SRAM_psum_writes gustavsons_n;N_DRAM_psum_writes gustavsons_n
bench_DistilBert_0;768;80;768;294912;61440;0.5;0.0;14193516;73783428;24526822;21337150;3406516;28760720;3406516;gustavsons_m;10;gustavsons_m;False;;3406516;3406516;3406516;gustavsons_m;3406516;3406516;795507423;1137412;796644835;0.9985722470666618;1243604832;62661044;1306265876;0.9520304057916001;781619788;966912;782586700;0.9987644666079809;637779520;959616;638739136;0.9984976402009599;86853724;1019652;87873376;0.9883963488554258;74226400;68795360;143021760;0.5189867611753624;0;0;294912;47185920;346400;407840;0;0;0;61440;23592960;737280;798720;0;24009862;516960;294912;23592960;23991040;23991040;61440;20528030;809120;61440;23592960;24330240;24330240;61440;3337396;69120;294912;23592960;398080;398080;61440;28698480;62240;61440;23592960;737280;737280;61440
bench_DistilBert_1;768;80;768;294912;61440;0.5;0.0;14205996;74161638;24604065;21334997;3404002;29477680;3404002;gustavsons_m;10;gustavsons_m;False;;3404002;3404002;6810518;gustavsons_m;3404002;6810518;795420168;1137496;796557664;0.9985719853672765;1239156690;62962988;1302119678;0.951645774913172;784000836;966912;784967748;0.9987682143598083;637861632;959616;638821248;0.9984978333093892;87167978;1019587;88187565;0.9884384266648024;73485520;68896160;142381680;0.5161163992446219;0;0;294912;47185920;349040;410480;0;0;0;61440;23592960;737280;798720;0;24086385;517680;294912;23592960;23991680;23991680;61440;20525877;809120;61440;23592960;24330240;24330240;61440;3334882;69120;294912;23592960;398720;398720;61440;29415440;62240;61440;23592960;737280;737280;61440
bench_DistilBert_2;768;80;768;294912;61440;0.5;0.0;14242832;73140131;24619181;21351796;3409014;28695760;3409014;gustavsons_m;10;gustavsons_m;False;;3409014;3409014;10219532;gustavsons_m;3409014;10219532;795855800;1137118;796992918;0.9985732395177945;1226315451;62333919;1288649370;0.9516284875846407;784955924;966912;785922836;0.9987697112798998;637941056;959616;638900672;0.9984980200490382;86896655;1020556;87917211;0.9883918519662777;72096080;68872400;140968480;0.5114340453979499;0;0;294912;47185920;346480;407920;0;0;0;61440;23592960;737280;798720;0;24101951;517230;294912;23592960;23991280;23991280;61440;20542676;809120;61440;23592960;24330240;24330240;61440;3339894;69120;294912;23592960;398320;398320;61440;28633520;62240;61440;23592960;737280;737280;61440
bench_DistilBert_3;768;80;768;294912;61440;0.5;0.0;14243535;73569029;24612317;21307076;3411980;28530080;3411980;gustavsons_m;10;gustavsons_m;False;;3411980;3411980;13631512;gustavsons_m;3411980;13631512;794671728;1137582;795809310;0.9985705344412219;1240169625;62517594;1302687219;0.9520087453932409;784163188;966912;785130100;0.9987684690728327;637826240;959616;638785856;0.99849775008168;87006897;1018346;88025243;0.9884312048988039;79294160;69017760;148311920;0.5346445518337298;0;0;294912;47185920;345840;407280;0;0;0;61440;23592960;737280;798720;0;24094457;517860;294912;23592960;23991840;23991840;61440;20497956;809120;61440;23592960;24330240;24330240;61440;3342860;69120;294912;23592960;398880;398880;61440;28467840;62240;61440;23592960;737280;737280;61440
bench_DistilBert_4;3072;80;768;1179648;61440;0.5;0.0;56674800;297531439;100835273;86426307;13563578;128467040;13563578;gustavsons_m;10;gustavsons_m;False;;13563578;13563578;27195090;gustavsons_m;13563578;27195090;3165353208;4037410;3169390618;0.9987261242028451;4935603357;260790053;5196393410;0.9498132584615067;3242404228;3372288;3245776516;0.9989610227372783;2538308816;3343856;2541652672;0.9986843772806421;347778973;3424028;351203001;0.9902505730581727;270671120;263928160;534599280;0.5063065554446687;0;0;1179648;188743680;1399440;1645200;0;0;0;61440;94371840;2949120;3194880;0;98763923;2071350;1179648;94371840;95967280;95967280;245760;83221027;3205280;61440;94371840;97320960;97320960;245760;13287098;276480;1179648;94371840;1595440;1595440;245760;128220480;246560;61440;94371840;2949120;2949120;245760
bench_DistilBert_5;768;80;3072;1179648;243469;0.5;0.009322102864583348;54606796;295898374;97158177;83913366;13491600;113787964;13491600;gustavsons_m;10;gustavsons_m;False;;13491600;13491600;40686690;gustavsons_m;13491600;40686690;3140530279;4492200;3145022479;0.9985716477290718;5044954981;254887786;5299842767;0.9519065381359831;3104879781;3861542;3108741323;0.9987578438992558;2443116925;3832394;2446949319;0.9984338073656687;349600134;4023400;353623534;0.9886223635783246;298315134;273381779;571696913;0.52180644536732;0;0;1179648;186984192;1465840;1527280;0;0;0;243469;94371840;2949120;3010560;0;95397057;1761120;1179648;93484014;94988014;94988014;61440;80863606;3049760;243469;93484014;96433134;96433134;61440;13422480;69120;1179648;93484014;1504000;1504000;61440;113725724;62240;243469;93484014;2949120;2949120;61440
bench_DistilBert_6;768;80;768;294912;61440;0.5;0.0;14244718;73422204;24581809;21354043;3414892;28974880;3414892;gustavsons_m;10;gustavsons_m;False;;3414892;3414892;44101582;gustavsons_m;3414892;44101582;795544932;1137532;796682464;0.9985721638778282;1242824827;62453412;1305278239;0.9521531807288485;783196368;966912;784163280;0.9987669506789454;638009536;959616;638969152;0.9984981810201692;86630480;1017896;87648376;0.9883865960049277;72592320;68779520;141371840;0.5134850052174464;0;0;294912;47185920;343680;405120;0;0;0;61440;23592960;737280;798720;0;24064219;517590;294912;23592960;23991600;23991600;61440;20544923;809120;61440;23592960;24330240;24330240;61440;3345772;69120;294912;23592960;398640;398640;61440;28912640;62240;61440;23592960;737280;737280;61440
bench_DistilBert_7;768;80;768;294912;61440;0.5;0.0;14187334;73955911;24592760;21349687;3398941;29607360;3398941;gustavsons_m;10;gustavsons_m;False;;3398941;3398941;47500523;gustavsons_m;3398941;47500523;796026627;1137630;797164257;0.99857290390279;1256684634;62698731;1319383365;0.9524787619252726;783917644;966912;784884556;0.9987680837995747;637764416;959616;638724032;0.9984976046744394;87213914;1018858;88232772;0.9884526125961451;72811600;68796480;141608080;0.5141768746529153;0;0;294912;47185920;347840;409280;0;0;0;61440;23592960;737280;798720;0;24076700;516060;294912;23592960;23990240;23990240;61440;20540567;809120;61440;23592960;24330240;24330240;61440;3329821;69120;294912;23592960;397280;397280;61440;29545120;62240;61440;23592960;737280;737280;61440
bench_DistilBert_8;768;80;768;294912;61440;0.5;0.0;14263535;72869999;24594923;21352940;3407213;28376960;3407213;gustavsons_m;10;gustavsons_m;False;;3407213;3407213;50907736;gustavsons_m;3407213;50907736;796074893;1137524;797212417;0.9985731230776853;1235293134;62141420;1297434554;0.9521043895367072;783869776;966912;784836688;0.9987680086637336;637888256;959616;638847872;0.9984978959122212;86639454;1018903;87658357;0.9883764305552749;72566800;68947360;141514160;0.5127882609061878;0;0;294912;47185920;343840;405280;0;0;0;61440;23592960;737280;798720;0;24078683;516240;294912;23592960;23990400;23990400;61440;20543820;809120;61440;23592960;24330240;24330240;61440;3338093;69120;294912;23592960;397440;397440;61440;28314720;62240;61440;23592960;737280;737280;61440
bench_DistilBert_9;768;80;768;294912;61440;0.5;0.0;14229465;73147367;24514176;21309760;3406431;28688640;3406431;gustavsons_m;10;gustavsons_m;False;;3406431;3406431;54314167;gustavsons_m;3406431;54314167;795795844;1137914;796933758;0.9985721347745944;1220593390;62503718;1283097108;0.951286837441769;781270344;966912;782237256;0.9987639146658083;637934464;959616;638894080;0.9984980045518657;86865510;1017631;87883141;0.9884206346243359;75823120;68910160;144733280;0.5238817222963509;0;0;294912;47185920;346080;407520;0;0;0;61440;23592960;737280;798720;0;23996496;517680;294912;23592960;23991680;23991680;61440;20500640;809120;61440;23592960;24330240;24330240;61440;3337311;69120;294912;23592960;398720;398720;61440;28626400;62240;61440;23592960;737280;737280;61440
